Bundesliga,2223,Stuttgart,Alou Kuol,AUS,FW
Bundesliga,2223,Stuttgart,Atakan Karazor,GER,MF
Bundesliga,2223,Stuttgart,Borna Sosa,CRO,DF
Bundesliga,2223,Stuttgart,Chris Führich,GER,"FW,MF"
Bundesliga,2223,Stuttgart,Clinton Mola,ENG,DF
Bundesliga,2223,Stuttgart,Dan-Axel Zagadou,FRA,DF
Bundesliga,2223,Stuttgart,Darko Churlinov,MKD,FW
Bundesliga,2223,Stuttgart,Enzo Millot,FRA,MF
Bundesliga,2223,Stuttgart,Fabian Bredlow,GER,GK
Bundesliga,2223,Stuttgart,Florian Müller,GER,GK
Bundesliga,2223,Stuttgart,Genki Haraguchi,JPN,MF
Bundesliga,2223,Stuttgart,Gil Bastião Dias,POR,FW
Bundesliga,2223,Stuttgart,Hiroki Ito,JPN,DF
Bundesliga,2223,Stuttgart,Josha Vagnoman,GER,DF
Bundesliga,2223,Stuttgart,Juan Perea,COL,FW
Bundesliga,2223,Stuttgart,Konstantinos Mavropanos,GRE,DF
Bundesliga,2223,Stuttgart,Lauren Ulrich,GER,MF
Bundesliga,2223,Stuttgart,Lilian Egloff,GER,"MF,FW"
Bundesliga,2223,Stuttgart,Luca Pfeiffer,GER,FW
Bundesliga,2223,Stuttgart,Naouirou Ahamada,FRA,MF
Bundesliga,2223,Stuttgart,Nikolas Nartey,DEN,"DF,MF"
Bundesliga,2223,Stuttgart,Pascal Stenzel,GER,DF
Bundesliga,2223,Stuttgart,Sasa Kalajdzic,AUT,FW
Bundesliga,2223,Stuttgart,Serhou Guirassy,GUI,FW
Bundesliga,2223,Stuttgart,Silas Katompa,COD,"FW,MF"
Bundesliga,2223,Stuttgart,Tanguy Coulibaly,FRA,"FW,DF"
Bundesliga,2223,Stuttgart,Thomas Kastanaras,GRE,"FW,DF"
Bundesliga,2223,Stuttgart,Tiago Tomás,POR,"FW,MF"
Bundesliga,2223,Stuttgart,Waldemar Anton,GER,DF
Bundesliga,2223,Stuttgart,Wataru Endo,JPN,MF
Bundesliga,2223,Union Berlin,András Schäfer,HUN,MF
Bundesliga,2223,Union Berlin,Aïssa Laïdouni,TUN,MF
Bundesliga,2223,Union Berlin,Christopher Trimmel,AUT,DF
Bundesliga,2223,Union Berlin,Danilho Doekhi,NED,DF
Bundesliga,2223,Union Berlin,Diogo Leite,POR,DF
Bundesliga,2223,Union Berlin,Frederik Rønnow,DEN,GK
Bundesliga,2223,Union Berlin,Genki Haraguchi,JPN,MF
Bundesliga,2223,Union Berlin,Jamie Leweling,GER,"FW,MF"
Bundesliga,2223,Union Berlin,Janik Haberer,GER,MF
Bundesliga,2223,Union Berlin,Jordan Pefok,USA,FW
Bundesliga,2223,Union Berlin,Josip Juranović,CRO,DF
Bundesliga,2223,Union Berlin,Julian Ryerson,NOR,DF
Bundesliga,2223,Union Berlin,Jérôme Roussillon,FRA,DF
Bundesliga,2223,Union Berlin,Kevin Behrens,GER,FW
Bundesliga,2223,Union Berlin,Lennart Grill,GER,GK
Bundesliga,2223,Union Berlin,Levin Öztunalı,GER,MF
Bundesliga,2223,Union Berlin,Miloš Pantović,SRB,MF
Bundesliga,2223,Union Berlin,Morten Thorsby,NOR,MF
Bundesliga,2223,Union Berlin,Niko Gießelmann,GER,DF
Bundesliga,2223,Union Berlin,Paul Jaeckel,GER,DF
Bundesliga,2223,Union Berlin,Paul Seguin,GER,MF
Bundesliga,2223,Union Berlin,Rani Khedira,GER,MF
Bundesliga,2223,Union Berlin,Robin Knoche,GER,DF
Bundesliga,2223,Union Berlin,Sheraldo Becker,SUR,FW
Bundesliga,2223,Union Berlin,Sven Michel,GER,"FW,MF"
Bundesliga,2223,Union Berlin,Tim Skarke,GER,"DF,MF"
Bundesliga,2223,Union Berlin,Timo Baumgartl,GER,DF
Bundesliga,2223,Union Berlin,Tymoteusz Puchacz,POL,DF
Bundesliga,2223,Werder Bremen,Amos Pieper,GER,DF
Bundesliga,2223,Werder Bremen,Anthony Jung,GER,"DF,FW"
Bundesliga,2223,Werder Bremen,Christian Groß,GER,MF
Bundesliga,2223,Werder Bremen,Dikeni Salifou,TOG,MF
Bundesliga,2223,Werder Bremen,Eren Dinkçi,GER,"FW,MF"
Bundesliga,2223,Werder Bremen,Fabio Chiarodia,ITA,DF
Bundesliga,2223,Werder Bremen,Felix Agu,GER,"DF,FW"
Bundesliga,2223,Werder Bremen,Ilia Gruev,BUL,MF
Bundesliga,2223,Werder Bremen,Jean-Manuel Mbom,GER,MF
Bundesliga,2223,Werder Bremen,Jens Stage,DEN,MF
Bundesliga,2223,Werder Bremen,Jiří Pavlenka,CZE,GK
Bundesliga,2223,Werder Bremen,Lee Buchanan,ENG,"DF,FW"
Bundesliga,2223,Werder Bremen,Leonardo Bittencourt,GER,"MF,DF"
Bundesliga,2223,Werder Bremen,Marco Friedl,AUT,DF
Bundesliga,2223,Werder Bremen,Marvin Ducksch,GER,FW
Bundesliga,2223,Werder Bremen,Maximilian Philipp,GER,"FW,MF"
Bundesliga,2223,Werder Bremen,Michael Zetterer,GER,GK
Bundesliga,2223,Werder Bremen,Miloš Veljković,SRB,DF
Bundesliga,2223,Werder Bremen,Mitchell Weiser,GER,"DF,FW"
Bundesliga,2223,Werder Bremen,Niclas Füllkrug,GER,FW
Bundesliga,2223,Werder Bremen,Nicolai Rapp,GER,"MF,DF"
Bundesliga,2223,Werder Bremen,Niklas Schmidt,GER,MF
Bundesliga,2223,Werder Bremen,Niklas Stark,GER,DF
Bundesliga,2223,Werder Bremen,Oliver Burke,SCO,"FW,MF"
Bundesliga,2223,Werder Bremen,Romano Schmid,AUT,"MF,FW"
Bundesliga,2223,Wolfsburg,Aster Vranckx,BEL,MF
Bundesliga,2223,Wolfsburg,Bartol Franjić,CRO,MF
Bundesliga,2223,Wolfsburg,Dženan Pejčinović,GER,FW
Bundesliga,2223,Wolfsburg,Felix Nmecha,GER,MF
Bundesliga,2223,Wolfsburg,Jakub Kamiński,POL,"FW,DF"
Bundesliga,2223,Wolfsburg,Jonas Wind,DEN,FW
Bundesliga,2223,Wolfsburg,Josip Brekalo,CRO,"MF,FW"
Bundesliga,2223,Wolfsburg,Josuha Guilavogui,FRA,"DF,MF"
Bundesliga,2223,Wolfsburg,Jérôme Roussillon,FRA,"MF,DF"
Bundesliga,2223,Wolfsburg,Kevin Paredes,USA,"FW,MF"
Bundesliga,2223,Wolfsburg,Kilian Fischer,GER,"DF,FW"
Bundesliga,2223,Wolfsburg,Koen Casteels,BEL,GK
Bundesliga,2223,Wolfsburg,Luca Waldschmidt,GER,"FW,MF"
Bundesliga,2223,Wolfsburg,Lukas Nmecha,GER,FW
Bundesliga,2223,Wolfsburg,Lukáš Ambros,CZE,MF
Bundesliga,2223,Wolfsburg,Mattias Svanberg,SWE,"MF,FW"
Bundesliga,2223,Wolfsburg,Max Kruse,GER,"MF,FW"
Bundesliga,2223,Wolfsburg,Maxence Lacroix,FRA,DF
Bundesliga,2223,Wolfsburg,Maximilian Arnold,GER,MF
Bundesliga,2223,Wolfsburg,Maximilian Philipp,GER,FW
Bundesliga,2223,Wolfsburg,Micky van de Ven,NED,DF
Bundesliga,2223,Wolfsburg,Nicolas Cozza,FRA,DF
Bundesliga,2223,Wolfsburg,Omar Marmoush,EGY,FW
Bundesliga,2223,Wolfsburg,Patrick Wimmer,AUT,"FW,MF"
Bundesliga,2223,Wolfsburg,Paulo Otávio,BRA,DF
Bundesliga,2223,Wolfsburg,Ridle Baku,GER,"DF,FW"
Bundesliga,2223,Wolfsburg,Sebastiaan Bornauw,BEL,DF
Bundesliga,2223,Wolfsburg,Yannick Gerhardt,GER,MF
FIFA World Cup,2223,Argentina,Alexis Mac Allister,Argentina,MF
FIFA World Cup,2223,Argentina,Cristian Romero,Argentina,DF
FIFA World Cup,2223,Argentina,Emiliano Martínez,Argentina,GK
FIFA World Cup,2223,Argentina,Enzo Fernández,Argentina,MF
FIFA World Cup,2223,Argentina,Exequiel Palacios,Argentina,"MF,DF"
FIFA World Cup,2223,Argentina,Germán Pezzella,Argentina,DF
FIFA World Cup,2223,Argentina,Gonzalo Montiel,Argentina,"DF,MF"
FIFA World Cup,2223,Argentina,Guido Rodríguez,Argentina,MF
FIFA World Cup,2223,Argentina,Juan Foyth,Argentina,DF
FIFA World Cup,2223,Argentina,Julián Álvarez,Argentina,FW
FIFA World Cup,2223,Argentina,Lautaro Martínez,Argentina,FW
FIFA World Cup,2223,Argentina,Leandro Paredes,Argentina,MF
FIFA World Cup,2223,Argentina,Lionel Messi,Argentina,FW
FIFA World Cup,2223,Argentina,Lisandro Martínez,Argentina,DF
FIFA World Cup,2223,Argentina,Marcos Acuña,Argentina,"DF,FW"
FIFA World Cup,2223,Argentina,Nahuel Molina,Argentina,DF
FIFA World Cup,2223,Argentina,Nicolás Otamendi,Argentina,DF
FIFA World Cup,2223,Argentina,Nicolás Tagliafico,Argentina,DF
FIFA World Cup,2223,Argentina,Papu Gómez,Argentina,"MF,FW"
FIFA World Cup,2223,Argentina,Paulo Dybala,Argentina,FW
FIFA World Cup,2223,Argentina,Rodrigo De Paul,Argentina,MF
FIFA World Cup,2223,Argentina,Thiago Almada,Argentina,MF
FIFA World Cup,2223,Argentina,Ángel Correa,Argentina,MF
FIFA World Cup,2223,Argentina,Ángel Di María,Argentina,"MF,FW"
FIFA World Cup,2223,Australia,Aaron Mooy,Australia,MF
FIFA World Cup,2223,Australia,Ajdin Hrustic,Australia,"MF,FW"
FIFA World Cup,2223,Australia,Awer Mabil,Australia,MF
FIFA World Cup,2223,Australia,Aziz Behich,Australia,DF
FIFA World Cup,2223,Australia,Bailey Wright,Australia,DF
FIFA World Cup,2223,Australia,Craig Goodwin,Australia,MF
FIFA World Cup,2223,Australia,Fran Karačić,Australia,DF
FIFA World Cup,2223,Australia,Garang Kuol,Australia,"FW,MF"
FIFA World Cup,2223,Australia,Harry Souttar,Australia,DF
FIFA World Cup,2223,Australia,Jackson Irvine,Australia,"MF,FW"
FIFA World Cup,2223,Australia,Jamie Maclaren,Australia,FW
FIFA World Cup,2223,Australia,Jason Cummings,Australia,FW
FIFA World Cup,2223,Australia,Keanu Baccus,Australia,MF
FIFA World Cup,2223,Australia,Kye Rowles,Australia,DF
FIFA World Cup,2223,Australia,Mathew Leckie,Australia,"MF,FW"
FIFA World Cup,2223,Australia,Mathew Ryan,Australia,GK
FIFA World Cup,2223,Australia,Miloš Degenek,Australia,DF
FIFA World Cup,2223,Australia,Mitchell Duke,Australia,FW
FIFA World Cup,2223,Australia,Nathaniel Atkinson,Australia,DF
FIFA World Cup,2223,Australia,Riley McGree,Australia,"FW,MF"
FIFA World Cup,2223,Belgium,Amadou Onana,Belgium,MF
FIFA World Cup,2223,Belgium,Axel Witsel,Belgium,MF
FIFA World Cup,2223,Belgium,Charles De Ketelaere,Belgium,FW
FIFA World Cup,2223,Belgium,Dries Mertens,Belgium,"MF,FW"
FIFA World Cup,2223,Belgium,Eden Hazard,Belgium,MF
FIFA World Cup,2223,Belgium,Jan Vertonghen,Belgium,DF
FIFA World Cup,2223,Belgium,Jeremy Doku,Belgium,"MF,FW"
FIFA World Cup,2223,Belgium,Kevin De Bruyne,Belgium,"FW,MF"
FIFA World Cup,2223,Belgium,Leander Dendoncker,Belgium,"DF,MF"
FIFA World Cup,2223,Belgium,Leandro Trossard,Belgium,"FW,MF"
FIFA World Cup,2223,Belgium,Loïs Openda,Belgium,FW
FIFA World Cup,2223,Belgium,Michy Batshuayi,Belgium,FW
FIFA World Cup,2223,Belgium,Romelu Lukaku,Belgium,FW
FIFA World Cup,2223,Belgium,Thibaut Courtois,Belgium,GK
FIFA World Cup,2223,Belgium,Thomas Meunier,Belgium,DF
FIFA World Cup,2223,Belgium,Thorgan Hazard,Belgium,FW
FIFA World Cup,2223,Belgium,Timothy Castagne,Belgium,DF
FIFA World Cup,2223,Belgium,Toby Alderweireld,Belgium,DF
FIFA World Cup,2223,Belgium,Yannick Carrasco,Belgium,"FW,DF"
FIFA World Cup,2223,Belgium,Youri Tielemans,Belgium,MF
FIFA World Cup,2223,Brazil,Alex Sandro,Brazil,DF
FIFA World Cup,2223,Brazil,Alex Telles,Brazil,DF
FIFA World Cup,2223,Brazil,Alisson,Brazil,GK
FIFA World Cup,2223,Brazil,Antony,Brazil,FW
FIFA World Cup,2223,Brazil,Bruno Guimarães,Brazil,MF
FIFA World Cup,2223,Brazil,Casemiro,Brazil,MF
FIFA World Cup,2223,Brazil,Dani Alves,Brazil,DF
FIFA World Cup,2223,Brazil,Danilo,Brazil,DF
FIFA World Cup,2223,Brazil,Ederson,Brazil,GK
FIFA World Cup,2223,Brazil,Everton Ribeiro,Brazil,MF
FIFA World Cup,2223,Brazil,Fabinho,Brazil,MF
FIFA World Cup,2223,Brazil,Fred,Brazil,MF
FIFA World Cup,2223,Brazil,Gabriel Jesus,Brazil,FW
FIFA World Cup,2223,Brazil,Gabriel Martinelli,Brazil,FW
FIFA World Cup,2223,Brazil,Gleison Bremer,Brazil,DF
FIFA World Cup,2223,Brazil,Lucas Paquetá,Brazil,MF
FIFA World Cup,2223,Brazil,Marquinhos,Brazil,DF
FIFA World Cup,2223,Brazil,Neymar,Brazil,MF
FIFA World Cup,2223,Brazil,Pedro,Brazil,FW
FIFA World Cup,2223,Brazil,Raphinha,Brazil,FW
FIFA World Cup,2223,Brazil,Richarlison,Brazil,FW
FIFA World Cup,2223,Brazil,Rodrygo,Brazil,"MF,FW"
FIFA World Cup,2223,Brazil,Thiago Silva,Brazil,DF
FIFA World Cup,2223,Brazil,Vinicius Júnior,Brazil,FW
FIFA World Cup,2223,Brazil,Wéverton,Brazil,GK
FIFA World Cup,2223,Brazil,Éder Militão,Brazil,DF
FIFA World Cup,2223,Cameroon,Andre-Frank Zambo Anguissa,Cameroon,MF
FIFA World Cup,2223,Cameroon,André Onana,Cameroon,GK
FIFA World Cup,2223,Cameroon,Bryan Mbeumo,Cameroon,"FW,MF"
FIFA World Cup,2223,Cameroon,Christian Bassogog,Cameroon,MF
FIFA World Cup,2223,Cameroon,Christopher Wooh,Cameroon,DF
FIFA World Cup,2223,Cameroon,Collins Fai,Cameroon,DF
FIFA World Cup,2223,Cameroon,Devis Epassy,Cameroon,GK
FIFA World Cup,2223,Cameroon,Enzo Ebosse,Cameroon,DF
FIFA World Cup,2223,Cameroon,Eric Maxim Choupo-Moting,Cameroon,"FW,MF"
FIFA World Cup,2223,Cameroon,Gaël Ondoua,Cameroon,MF
FIFA World Cup,2223,Cameroon,Georges-Kévin N'Koudou,Cameroon,"FW,MF"
FIFA World Cup,2223,Cameroon,Jean-Charles Castelletto,Cameroon,DF
FIFA World Cup,2223,Cameroon,Jerome Ngom Mbekeli,Cameroon,MF
FIFA World Cup,2223,Cameroon,Karl Toko Ekambi,Cameroon,"FW,MF"
FIFA World Cup,2223,Cameroon,Martin Hongla,Cameroon,MF
FIFA World Cup,2223,Cameroon,Moumi Ngamaleu,Cameroon,"FW,MF"
FIFA World Cup,2223,Cameroon,Nicolas Nkoulou,Cameroon,DF
FIFA World Cup,2223,Cameroon,Nouhou Tolo,Cameroon,DF
FIFA World Cup,2223,Cameroon,Olivier Ntcham,Cameroon,MF
FIFA World Cup,2223,Cameroon,Pierre Kunde,Cameroon,MF
FIFA World Cup,2223,Cameroon,Samuel Oum Gouet,Cameroon,MF
FIFA World Cup,2223,Cameroon,Vincent Aboubakar,Cameroon,FW
FIFA World Cup,2223,Canada,Alistair Johnston,Canada,DF
FIFA World Cup,2223,Canada,Alphonso Davies,Canada,"MF,DF"
FIFA World Cup,2223,Canada,Atiba Hutchinson,Canada,MF
FIFA World Cup,2223,Canada,Cyle Larin,Canada,FW
FIFA World Cup,2223,Canada,David Wotherspoon,Canada,MF
FIFA World Cup,2223,Canada,Ismaël Koné,Canada,"MF,DF"
FIFA World Cup,2223,Canada,Jonathan David,Canada,"FW,MF"
FIFA World Cup,2223,Canada,Jonathan Osorio,Canada,"MF,FW"
FIFA World Cup,2223,Canada,Junior Hoilett,Canada,"FW,MF"
FIFA World Cup,2223,Canada,Kamal Miller,Canada,DF
FIFA World Cup,2223,Canada,Liam Millar,Canada,DF
FIFA World Cup,2223,Canada,Lucas Cavallini,Canada,FW
FIFA World Cup,2223,Canada,Mark-Anthony Kaye,Canada,MF
FIFA World Cup,2223,Canada,Milan Borjan,Canada,GK
FIFA World Cup,2223,Canada,Richie Laryea,Canada,"DF,MF"
FIFA World Cup,2223,Canada,Sam Adekugbe,Canada,DF
FIFA World Cup,2223,Canada,Stephen Eustáquio,Canada,MF
FIFA World Cup,2223,Canada,Steven Vitória,Canada,DF
FIFA World Cup,2223,Canada,Tajon Buchanan,Canada,"MF,DF"
FIFA World Cup,2223,Costa Rica,Anthony Contreras,Costa Rica,"FW,MF"
FIFA World Cup,2223,Costa Rica,Brandon Aguilera,Costa Rica,MF
FIFA World Cup,2223,Costa Rica,Bryan Oviedo,Costa Rica,DF
FIFA World Cup,2223,Costa Rica,Bryan Ruiz,Costa Rica,MF
FIFA World Cup,2223,Costa Rica,Carlos Martínez,Costa Rica,DF
FIFA World Cup,2223,Costa Rica,Celso Borges,Costa Rica,MF
FIFA World Cup,2223,Costa Rica,Daniel Chacón,Costa Rica,MF
FIFA World Cup,2223,Costa Rica,Francisco Calvo,Costa Rica,DF
FIFA World Cup,2223,Costa Rica,Gerson Torres,Costa Rica,MF
FIFA World Cup,2223,Costa Rica,Jewison Bennette,Costa Rica,MF
FIFA World Cup,2223,Costa Rica,Joel Campbell,Costa Rica,"FW,MF"
FIFA World Cup,2223,Costa Rica,Johan Venegas,Costa Rica,"FW,MF"
FIFA World Cup,2223,Costa Rica,Juan Pablo Vargas,Costa Rica,DF
FIFA World Cup,2223,Costa Rica,Kendall Waston,Costa Rica,DF
FIFA World Cup,2223,Costa Rica,Keylor Navas,Costa Rica,GK
FIFA World Cup,2223,Costa Rica,Keysher Fuller,Costa Rica,"DF,MF"
FIFA World Cup,2223,Costa Rica,Roan Wilson,Costa Rica,MF
FIFA World Cup,2223,Costa Rica,Rónald Matarrita,Costa Rica,"DF,MF"
FIFA World Cup,2223,Costa Rica,Yeltsin Tejeda,Costa Rica,MF
FIFA World Cup,2223,Costa Rica,Youstin Salas,Costa Rica,"DF,MF"
FIFA World Cup,2223,Costa Rica,Álvaro Zamora,Costa Rica,MF
FIFA World Cup,2223,Costa Rica,Óscar Duarte,Costa Rica,DF
FIFA World Cup,2223,Croatia,Andrej Kramarić,Croatia,"FW,MF"
FIFA World Cup,2223,Croatia,Ante Budimir,Croatia,FW
FIFA World Cup,2223,Croatia,Borna Barišić,Croatia,DF
FIFA World Cup,2223,Croatia,Borna Sosa,Croatia,DF
FIFA World Cup,2223,Croatia,Bruno Petković,Croatia,FW
FIFA World Cup,2223,Croatia,Dejan Lovren,Croatia,DF
FIFA World Cup,2223,Croatia,Dominik Livaković,Croatia,GK
FIFA World Cup,2223,Croatia,Ivan Perišić,Croatia,"FW,DF"
FIFA World Cup,2223,Croatia,Josip Juranović,Croatia,DF
FIFA World Cup,2223,Croatia,Josip Stanišić,Croatia,DF
FIFA World Cup,2223,Croatia,Josip Šutalo,Croatia,DF
FIFA World Cup,2223,Croatia,Joško Gvardiol,Croatia,DF
FIFA World Cup,2223,Croatia,Kristijan Jakić,Croatia,FW
FIFA World Cup,2223,Croatia,Lovro Majer,Croatia,"MF,FW"
FIFA World Cup,2223,Croatia,Luka Modrić,Croatia,MF
FIFA World Cup,2223,Croatia,Marcelo Brozović,Croatia,MF
FIFA World Cup,2223,Croatia,Mario Pašalić,Croatia,"FW,MF"
FIFA World Cup,2223,Croatia,Marko Livaja,Croatia,FW
FIFA World Cup,2223,Croatia,Mateo Kovačić,Croatia,MF
FIFA World Cup,2223,Croatia,Mislav Oršić,Croatia,FW
FIFA World Cup,2223,Croatia,Nikola Vlašić,Croatia,"FW,MF"
FIFA World Cup,2223,Denmark,Alexander Bah,Denmark,DF
FIFA World Cup,2223,Denmark,Andreas Christensen,Denmark,DF
FIFA World Cup,2223,Denmark,Andreas Cornelius,Denmark,FW
FIFA World Cup,2223,Denmark,Andreas Skov Olsen,Denmark,"FW,MF"
FIFA World Cup,2223,Denmark,Christian Eriksen,Denmark,MF
FIFA World Cup,2223,Denmark,Christian Nørgaard,Denmark,MF
FIFA World Cup,2223,Denmark,Jesper Lindstrøm,Denmark,"MF,FW"
FIFA World Cup,2223,Denmark,Joachim Andersen,Denmark,DF
FIFA World Cup,2223,Denmark,Joakim Mæhle,Denmark,DF
FIFA World Cup,2223,Denmark,Kasper Dolberg,Denmark,FW
FIFA World Cup,2223,Denmark,Kasper Schmeichel,Denmark,GK
FIFA World Cup,2223,Denmark,Martin Braithwaite,Denmark,"FW,MF"
FIFA World Cup,2223,Denmark,Mathias Jensen,Denmark,MF
FIFA World Cup,2223,Denmark,Mikkel Damsgaard,Denmark,"MF,FW"
FIFA World Cup,2223,Denmark,Pierre Højbjerg,Denmark,MF
FIFA World Cup,2223,Denmark,Rasmus Nissen,Denmark,DF
FIFA World Cup,2223,Denmark,Robert Skov,Denmark,DF
FIFA World Cup,2223,Denmark,Simon Kjær,Denmark,DF
FIFA World Cup,2223,Denmark,Thomas Delaney,Denmark,MF
FIFA World Cup,2223,Denmark,Victor Nelsson,Denmark,DF
FIFA World Cup,2223,Ecuador,Alan Franco,Ecuador,MF
FIFA World Cup,2223,Ecuador,Carlos Gruezo,Ecuador,MF
FIFA World Cup,2223,Ecuador,Djorkaeff Reasco,Ecuador,FW
FIFA World Cup,2223,Ecuador,Enner Valencia,Ecuador,"FW,MF"
FIFA World Cup,2223,Ecuador,Félix Torres Caicedo,Ecuador,DF
FIFA World Cup,2223,Ecuador,Gonzalo Plata,Ecuador,"MF,FW"
FIFA World Cup,2223,Ecuador,Hernán Galíndez,Ecuador,GK
FIFA World Cup,2223,Ecuador,Jackson Porozo,Ecuador,DF
FIFA World Cup,2223,Ecuador,Jeremy Sarmiento,Ecuador,"MF,FW"
FIFA World Cup,2223,Ecuador,Jhegson Méndez,Ecuador,MF
FIFA World Cup,2223,Ecuador,José Cifuentes,Ecuador,MF
FIFA World Cup,2223,Ecuador,Kevin Rodríguez,Ecuador,FW
FIFA World Cup,2223,Ecuador,Michael Estrada,Ecuador,FW
FIFA World Cup,2223,Ecuador,Moisés Caicedo,Ecuador,MF
FIFA World Cup,2223,Ecuador,Pervis Estupiñán,Ecuador,DF
FIFA World Cup,2223,Ecuador,Piero Hincapié,Ecuador,DF
FIFA World Cup,2223,Ecuador,Romario Ibarra,Ecuador,MF
FIFA World Cup,2223,Ecuador,Ángelo Preciado,Ecuador,DF
FIFA World Cup,2223,England,Bukayo Saka,England,FW
FIFA World Cup,2223,England,Callum Wilson,England,FW
FIFA World Cup,2223,England,Declan Rice,England,MF
FIFA World Cup,2223,England,Eric Dier,England,DF
FIFA World Cup,2223,England,Harry Kane,England,FW
FIFA World Cup,2223,England,Harry Maguire,England,DF
FIFA World Cup,2223,England,Jack Grealish,England,FW
FIFA World Cup,2223,England,John Stones,England,DF
FIFA World Cup,2223,England,Jordan Henderson,England,MF
FIFA World Cup,2223,England,Jordan Pickford,England,GK
FIFA World Cup,2223,England,Jude Bellingham,England,MF
FIFA World Cup,2223,England,Kalvin Phillips,England,MF
FIFA World Cup,2223,England,Kieran Trippier,England,DF
FIFA World Cup,2223,England,Kyle Walker,England,DF
FIFA World Cup,2223,England,Luke Shaw,England,DF
FIFA World Cup,2223,England,Marcus Rashford,England,FW
FIFA World Cup,2223,England,Mason Mount,England,MF
FIFA World Cup,2223,England,Phil Foden,England,"FW,MF"
FIFA World Cup,2223,England,Raheem Sterling,England,FW
FIFA World Cup,2223,England,Trent Alexander-Arnold,England,DF
FIFA World Cup,2223,France,Adrien Rabiot,France,MF
FIFA World Cup,2223,France,Antoine Griezmann,France,MF
FIFA World Cup,2223,France,Aurélien Tchouaméni,France,MF
FIFA World Cup,2223,France,Axel Disasi,France,DF
FIFA World Cup,2223,France,Benjamin Pavard,France,DF
FIFA World Cup,2223,France,Dayot Upamecano,France,DF
FIFA World Cup,2223,France,Eduardo Camavinga,France,DF
FIFA World Cup,2223,France,Hugo Lloris,France,GK
FIFA World Cup,2223,France,Ibrahima Konaté,France,DF
FIFA World Cup,2223,France,Jordan Veretout,France,MF
FIFA World Cup,2223,France,Jules Koundé,France,DF
FIFA World Cup,2223,France,Kingsley Coman,France,"FW,MF"
FIFA World Cup,2223,France,Kylian Mbappé,France,FW
FIFA World Cup,2223,France,Lucas Hernández,France,DF
FIFA World Cup,2223,France,Marcus Thuram,France,"FW,MF"
FIFA World Cup,2223,France,Mattéo Guendouzi,France,"FW,MF"
FIFA World Cup,2223,France,Olivier Giroud,France,FW
FIFA World Cup,2223,France,Ousmane Dembélé,France,FW
FIFA World Cup,2223,France,Randal Kolo Muani,France,FW
FIFA World Cup,2223,France,Raphaël Varane,France,DF
FIFA World Cup,2223,France,Steve Mandanda,France,GK
FIFA World Cup,2223,France,Theo Hernández,France,DF
FIFA World Cup,2223,France,William Saliba,France,DF
FIFA World Cup,2223,France,Youssouf Fofana,France,MF
FIFA World Cup,2223,Germany,Antonio Rüdiger,Germany,DF
FIFA World Cup,2223,Germany,David Raum,Germany,DF
FIFA World Cup,2223,Germany,Jamal Musiala,Germany,"MF,FW"
FIFA World Cup,2223,Germany,Jonas Hofmann,Germany,FW
FIFA World Cup,2223,Germany,Joshua Kimmich,Germany,"MF,DF"
FIFA World Cup,2223,Germany,Kai Havertz,Germany,FW
FIFA World Cup,2223,Germany,Leon Goretzka,Germany,MF
FIFA World Cup,2223,Germany,Leroy Sané,Germany,"FW,DF"
FIFA World Cup,2223,Germany,Lukas Klostermann,Germany,DF
FIFA World Cup,2223,Germany,Manuel Neuer,Germany,GK
FIFA World Cup,2223,Germany,Mario Götze,Germany,MF
FIFA World Cup,2223,Germany,Matthias Ginter,Germany,DF
FIFA World Cup,2223,Germany,Niclas Füllkrug,Germany,FW
FIFA World Cup,2223,Germany,Nico Schlotterbeck,Germany,DF
FIFA World Cup,2223,Germany,Niklas Süle,Germany,DF
FIFA World Cup,2223,Germany,Serge Gnabry,Germany,"FW,MF"
FIFA World Cup,2223,Germany,Thilo Kehrer,Germany,DF
FIFA World Cup,2223,Germany,Thomas Müller,Germany,"FW,MF"
FIFA World Cup,2223,Germany,Youssoufa Moukoko,Germany,FW
FIFA World Cup,2223,Germany,İlkay Gündoğan,Germany,MF
FIFA World Cup,2223,Ghana,Abdul Fatawu Issahaku,Ghana,FW
FIFA World Cup,2223,Ghana,Alexander Djiku,Ghana,"DF,FW"
FIFA World Cup,2223,Ghana,Alidu Seidu,Ghana,DF
FIFA World Cup,2223,Ghana,André Ayew,Ghana,"MF,FW"
FIFA World Cup,2223,Ghana,Antoine Semenyo,Ghana,"FW,MF"
FIFA World Cup,2223,Ghana,Baba Rahman,Ghana,DF
FIFA World Cup,2223,Ghana,Daniel Amartey,Ghana,DF
FIFA World Cup,2223,Ghana,Daniel Kyereh,Ghana,"MF,DF"
FIFA World Cup,2223,Ghana,Denis Odoi,Ghana,DF
FIFA World Cup,2223,Ghana,Gideon Mensah,Ghana,DF
FIFA World Cup,2223,Ghana,Iñaki Williams,Ghana,FW
FIFA World Cup,2223,Ghana,Jordan Ayew,Ghana,FW
FIFA World Cup,2223,Ghana,Kamaldeen Sulemana,Ghana,FW
FIFA World Cup,2223,Ghana,Kudus Mohammed,Ghana,"FW,MF"
FIFA World Cup,2223,Ghana,Lawrence Ati-Zigi,Ghana,GK
FIFA World Cup,2223,Ghana,Mohammed Salisu,Ghana,DF
FIFA World Cup,2223,Ghana,Osman Bukari,Ghana,MF
