526,36,575,80,0.12,,0,18,0,20632
201,82,1127,117,0.37,0.85,1,9,1,20633
385,64,1079,71,0.18,,0,9,2,20634
2425,12,678,9,0.02,,0,29,1,20635
651,51,115,84,0.03,,0,32,1,20636
767,81,234,51,0.02,,0,15,1,20637
1173,90+2,1401,91,0.06,,0,24,0,20638
695,60,773,86,0.19,,0,10,1,20639
933,34,475,65,0.02,,0,29,1,20640
411,63,2459,71,0.35,,0,8,0,20641
230,50,2485,118,0.06,,0,13,1,20642
1651,66,766,7,0.08,,0,14,1,20643
1287,40,664,95,0.03,,0,25,1,20644
90,37,445,113,0.04,,0,15,0,20645
865,45+2,832,58,0.11,,0,18,0,20646
645,63,1688,79,0.07,,0,23,1,20647
1340,90+4,1121,97,0.26,,0,5,1,20648
62,45,1117,112,0.02,,0,34,0,20649
2576,21,137,10,0.04,,0,17,0,20650
1740,35,1315,10,0.03,,0,28,1,20651
2448,54,2261,16,0.4,,0,6,1,20652
1792,28,597,12,0.14,,0,12,1,20653
1305,69,2617,106,0.09,0.42,1,15,1,20654
611,72,2527,78,0.03,0.09,0,21,1,20655
610,74,464,78,0.07,,0,25,1,20656
1086,70,1579,67,0.01,,0,51,0,20657
1130,13,2586,67,0.05,,0,16,0,20658
555,70,166,86,0.02,,0,31,1,20659
518,9,1312,74,0.02,,0,27,0,20660
246,3,1548,118,0.02,,0,28,1,20661
337,51,1338,123,0.02,,0,27,1,20662
1257,32,1423,95,0.27,,0,4,0,20663
3281,90+6,338,50,0.06,,0,10,1,20664
749,74,1267,86,0.5,0.31,0,10,0,20665
1176,45+3,2316,105,0.1,0.04,0,9,2,20666
711,85,1783,83,0.06,,0,19,1,20667
1713,30,1417,2,0.04,,0,16,0,20668
1500,90+1,1140,105,0.1,,0,21,1,20669
999,76,1292,65,0.06,,0,13,2,20670
642,90+3,2320,83,0.06,,0,15,1,20671
22,21,33,111,0.07,0.14,0,22,1,20672
2380,29,2596,31,0.18,,0,15,1,20673
2342,49,412,13,0.04,,0,21,1,20674
82,31,1338,123,0.07,,0,14,1,20675
212,40,1863,117,0.01,,0,24,1,20676
2442,24,1484,12,0.09,,0,12,1,20677
1392,75,905,108,0.81,0.94,1,4,0,20678
1093,31,388,63,0.02,,0,33,1,20679
410,17,876,75,0.07,,0,9,0,20680
118,56,2485,118,0.15,0.09,1,7,2,20681
1695,27,1891,2,0.05,0.15,0,12,1,20682
501,1,1522,74,0.12,0.43,0,11,2,20683
732,66,1893,85,0.07,,0,12,0,20684
277,55,1416,124,0.02,,0,29,1,20685
2444,1,1601,14,0.32,,0,4,1,20686
8,1,402,115,0.01,,0,12,2,20687
2093,26,2030,121,0.08,,0,15,1,20688
1404,52,2056,110,0.11,,0,11,2,20689
1739,70,1410,2,0.02,,0,15,0,20690
412,40,1402,88,0.04,0.45,0,11,2,20691
1014,90+6,672,68,0.03,0.65,1,25,1,20692
1367,74,1638,100,0.02,,0,24,1,20693
622,49,1093,78,0.03,0.26,0,33,0,20694
1083,83,2449,62,0.12,0.1,0,10,2,20695
1488,90+2,2602,104,0.05,,0,15,0,20696
2218,75,2039,5,0.17,,0,10,1,20697
41,26,2004,121,0.14,0.73,0,5,1,20698
1645,40,240,1,0.12,0.61,1,11,1,20699
564,42,1379,85,0.06,,0,17,1,20700
369,31,590,127,0.05,,0,23,0,20701
1329,73,21,107,0.18,0.19,0,8,0,20702
2205,42,2039,5,0.06,0.32,1,19,1,20703
1240,69,1949,95,0.05,,0,19,1,20704
341,56,1395,130,0.03,0.1,1,29,0,20705
486,69,2308,74,0.28,0.1,0,8,2,20706
716,31,773,86,0.03,,0,21,1,20707
2421,50,1557,7,0.03,,0,16,2,20708
1354,13,1586,104,0.03,,0,18,1,20709
2334,61,2315,7,0.05,0.31,1,25,1,20710
555,56,581,86,0.02,,0,30,1,20711
1440,54,504,102,0.03,,0,16,1,20712
1199,61,2709,101,0.03,,0,22,0,20713
1010,74,2652,59,0.02,,0,27,1,20714
791,49,1008,52,0.05,,0,11,2,20715
2407,37,2315,7,0.03,,0,16,1,20716
921,4,2038,70,0.03,,0,28,0,20717
311,54,2013,123,0.04,,0,22,0,20718
545,16,2216,75,0.04,0.02,0,26,0,20719
2475,35,1127,117,0.02,0.02,0,18,0,20720
362,52,10,126,0.03,0.05,0,18,1,20721
1353,45+1,393,97,0.09,,0,9,2,20722
2194,28,1057,16,0.03,0.27,0,26,1,20723
1199,90+4,911,101,0.06,0.02,0,18,1,20724
757,80,888,88,0.15,,0,8,2,20725
692,53,236,82,0.04,,0,8,0,20726
1168,69,81,99,0.07,,0,11,2,20727
1151,90+9,337,100,0.04,,0,24,1,20728
443,36,2430,82,0.03,,0,32,1,20729
2678,12,1843,17,0.19,,0,14,1,20730
540,60,1187,80,0.06,0.28,0,18,1,20731
217,20,2124,117,0.07,,0,9,0,20732
2576,5,1813,10,0.05,,0,23,1,20733
529,3,1148,75,0.05,0.26,1,23,0,20734
1016,61,189,63,0.01,,0,12,2,20735
499,14,786,74,0.06,,0,24,1,20736
2432,44,2092,8,0.08,,0,15,1,20737
300,48,2030,121,0.05,,0,14,0,20738
185,74,446,116,0.08,0.42,0,22,1,20739
1272,41,493,95,0.06,,0,25,1,20740
3052,90+6,1277,16,0.02,,0,25,0,20741
2127,66,1245,4,0.1,,0,12,1,20742
1169,67,2086,91,0.03,,0,17,1,20743
78,68,1465,113,0.07,,0,14,0,20744
880,13,188,54,0.33,0.39,0,14,1,20745
794,49,1988,58,0.02,,0,13,0,20746
1967,79,1566,65,0.02,,0,25,0,20747
219,62,321,125,0.06,,0,23,1,20748
903,77,218,62,0.06,0.16,0,17,0,20749
1079,80,991,67,0.06,,0,22,1,20750
192,45,1548,118,0.03,,0,27,1,20751
1079,18,951,62,0.04,,0,30,1,20752
877,10,2695,54,0.01,0.08,0,33,0,20753
440,63,2660,73,0.06,,0,9,2,20754
48,46,2330,123,0.06,,0,17,1,20755
574,2,2171,76,0.1,0.03,0,4,2,20756
1145,73,810,91,0.07,0.11,0,17,0,20757
1508,18,658,106,0.1,,0,12,1,20758
645,53,2645,79,0.05,,0,22,1,20759
1209,49,793,94,0.04,0.08,0,14,2,20760
1196,75,1486,92,0.06,,0,12,0,20761
1925,69,1765,13,0.11,,0,10,0,20762
343,35,229,127,0.01,,0,28,1,20763
161,84,619,117,0.02,,0,23,0,20764
652,43,1758,86,0.08,0.03,0,19,1,20765
302,17,1989,129,0.02,,0,10,1,20766
1486,65,2126,107,0.02,,0,26,0,20767
1263,28,850,109,0.1,0.05,0,10,2,20768
1662,20,2321,4,0.1,0.27,0,14,1,20769
1053,56,1287,62,0.05,0.13,0,13,0,20770
658,26,1169,80,0.05,,0,17,1,20771
704,4,306,84,0.08,,0,20,1,20772
1149,13,2697,108,0.45,0.12,0,10,1,20773
960,16,2208,57,0.03,,0,20,0,20774
1501,41,2313,107,0.68,0.69,1,6,1,20775
429,87,1739,72,0.94,0.98,1,2,1,20776
1251,41,1586,104,0.06,,0,12,0,20777
2816,79,405,48,0.03,0.03,0,23,0,20778
337,2,2455,123,0.06,,0,12,2,20779
1220,74,2148,93,0.03,,0,15,0,20780
1434,38,2486,101,0.02,,0,31,1,20781
986,58,2115,58,0.21,,0,5,1,20782
1735,1,679,2,0.03,,0,23,1,20783
161,53,2604,115,0.07,0.18,0,5,0,20784
1359,20,361,107,0.01,0.59,0,26,1,20785
897,20,76,54,0.26,0.54,1,3,0,20786
1035,58,1768,66,0.1,,0,14,0,20787
2984,7,2583,65,0.06,,0,12,2,20788
810,43,1746,52,0.13,,0,11,0,20789
210,72,891,117,0.04,,0,14,0,20790
1372,43,133,98,0.23,,0,13,0,20791
1143,80,2636,91,0.35,,0,4,0,20792
1354,62,1586,104,0.5,0.68,1,9,1,20793
1036,7,662,60,0.07,,0,22,1,20794
693,13,1196,82,0.02,,0,29,1,20795
292,57,191,121,0.05,,0,18,0,20796
577,85,43,76,0.08,,0,20,0,20797
939,43,662,60,0.07,0.24,1,30,1,20798
865,78,832,58,0.07,0.06,0,17,0,20799
2222,41,1309,14,0.08,0.09,0,9,0,20800
663,54,1187,80,0.37,,0,14,1,20801
2436,11,406,8,0.05,,0,10,2,20802
1338,85,892,96,0.01,,0,31,0,20803
912,89,1294,67,0.04,,0,12,2,20804
401,51,2533,71,0.06,,0,8,2,20805
1314,5,2135,96,0.17,,0,9,1,20806
916,25,2108,55,0.07,,0,19,1,20807
1305,49,1990,95,0.06,,0,16,0,20808
1421,29,2045,104,0.03,,0,12,1,20809
1059,27,2112,61,0.06,,0,21,1,20810
583,57,183,77,0.08,0.43,1,24,1,20811
2571,74,2329,15,0.09,0.13,1,15,0,20812
1328,30,1828,109,0.05,,0,11,2,20813
3173,80,1412,17,0.03,0.09,0,31,1,20814
496,84,1275,74,0.04,,0,9,0,20815
312,68,831,130,0.09,,0,11,1,20816
103,66,1904,116,0.04,0.06,0,8,2,20817
2906,41,598,13,0.06,,0,31,1,20818
1357,90+3,1091,97,0.26,,0,6,2,20819
1590,17,2687,19,0.02,,0,27,1,20820
319,86,1953,125,0.04,0.02,0,25,0,20821
907,61,1736,61,0.06,,0,14,0,20822
3118,69,1627,17,0.09,,0,21,1,20823
219,59,588,125,0.03,,0,21,0,20824
1713,61,2166,2,0.27,0.85,0,5,1,20825
810,65,2054,52,0.26,,0,12,1,20826
1491,87,344,104,0.02,,0,29,1,20827
215,68,891,117,0.03,,0,27,1,20828
253,24,417,119,0.08,,0,4,2,20829
1629,11,474,1,0.07,,0,16,0,20830
1489,63,2008,108,0.03,0.03,0,25,1,20831
943,26,807,56,0.1,,0,8,1,20832
1115,49,2714,65,0.1,0.05,0,10,0,20833
1073,38,111,66,0.03,0.29,0,24,0,20834
1197,23,1013,100,0.31,,0,4,1,20835
10,14,1598,111,0.57,0.87,0,9,1,20836
41,43,2339,121,0.06,,0,10,2,20837
2666,40,2706,15,0.06,,0,15,1,20838
1038,51,250,65,0.01,,0,30,1,20839
267,64,2667,119,0.02,0.16,0,32,1,20840
596,45+2,2018,85,0.11,,0,5,2,20841
1107,33,2194,68,0.12,,0,7,2,20842
1212,84,1409,92,0.04,,0,26,0,20843
1311,10,307,95,0.13,0.16,0,17,0,20844
2443,73,753,8,0.08,,0,12,1,20845
815,19,516,66,0.03,,0,15,0,20846
125,65,2200,129,0.03,,0,25,1,20847
2656,56,1961,18,0.06,,0,16,1,20848
968,45+2,2629,57,0.01,,0,40,1,20849
939,29,2590,56,0.02,,0,30,1,20850
513,90+4,2130,90,0.02,0.17,0,26,0,20851
216,82,1780,120,0.08,,0,13,2,20852
1292,17,431,96,0.21,0.18,0,12,1,20853
505,3,2694,89,0.2,,0,13,1,20854
300,3,1910,121,0.09,,0,10,2,20855
663,76,575,80,0.05,,0,42,1,20856
1813,7,1998,3,0.85,,0,4,1,20857
1450,53,1586,104,0.33,0.89,1,19,1,20858
2665,55,1320,16,0.08,,0,10,0,20859
1044,36,1221,70,0.42,0.26,0,12,1,20860
207,74,1393,117,0.18,0.62,0,7,2,20861
987,14,2552,70,0.2,,0,10,1,20862
1050,46,460,60,0.03,,0,25,1,20863
400,89,335,81,0.49,0.22,1,18,1,20864
1745,13,1226,2,0.02,,0,26,1,20865
838,13,2194,68,0.04,,0,20,1,20866
1619,49,2517,53,0.05,,0,17,1,20867
625,10,1775,78,0.02,0.27,0,32,0,20868
2153,88,1873,4,0.08,,0,9,2,20869
1390,39,1488,102,0.06,,0,11,0,20870
1484,90+5,344,104,0.11,,0,4,0,20871
422,79,1275,74,0.27,,0,7,2,20872
299,83,718,125,0.32,0.76,1,2,0,20873
2608,82,24,10,0.06,0.02,0,29,1,20874
283,84,1385,120,0.02,,0,30,1,20875
2217,76,1262,5,0.1,,0,20,1,20876
750,74,1018,90,0.12,,0,9,2,20877
1392,8,2110,108,0.01,,0,26,1,20878
570,79,767,76,0.03,,0,17,2,20879
857,79,2218,53,0.2,,0,7,2,20880
577,45+2,1187,80,0.08,0.26,0,19,1,20881
1415,11,1013,100,0.04,,0,20,0,20882
3178,86,2261,16,0.05,,0,26,0,20883
1661,29,240,1,0.1,0.64,1,12,1,20884
653,37,121,80,0.05,,0,20,1,20885
357,15,211,125,0.02,0.02,0,26,0,20886
921,78,2038,70,0.19,,0,16,0,20887
1037,22,868,69,0.03,,0,19,0,20888
2126,88,1602,4,0.07,0.58,1,15,0,20889
2479,88,2124,117,0.09,0.13,0,6,0,20890
1074,45+1,2194,68,0.05,,0,25,1,20891
1500,67,1735,105,0.04,,0,14,0,20892
1,26,2031,111,0.79,0.98,1,2,1,20893
917,90+10,617,55,0.09,0.03,0,10,2,20894
1661,6,684,1,0.14,,0,7,2,20895
1180,61,2001,92,0.08,,0,11,2,20896
881,90+1,1158,63,0.06,,0,15,1,20897
1157,2,349,91,0.37,0.73,1,8,0,20898
193,90+2,50,127,0.04,,0,20,1,20899
51,1,1606,112,0.53,0.93,0,4,1,20900
1122,9,2566,66,0.02,0.12,0,32,1,20901
1593,17,2579,19,0.11,,0,17,1,20902
1208,43,242,92,0.02,,0,31,1,20903
1417,55,2048,100,0.03,,0,25,0,20904
290,90+1,71,128,0.13,,0,6,1,20905
855,9,1566,65,0.03,0.04,0,26,0,20906
1004,44,2708,58,0.17,0.19,1,13,1,20907
2334,17,1720,6,0.08,,0,11,2,20908
36,58,701,116,0.04,,0,29,1,20909
1292,73,1634,96,0.02,0.07,0,22,1,20910
1085,76,975,64,0.04,,0,28,0,20911
316,64,2677,122,0.08,0.1,0,10,2,20912
2431,52,406,8,0.16,,0,5,1,20913
1325,71,2007,96,0.08,0.17,0,12,1,20914
2446,35,1502,13,0.02,,0,29,1,20915
1370,41,2322,107,0.09,,0,9,1,20916
2678,87,1906,17,0.08,0.06,0,13,2,20917
977,61,716,57,0.06,,0,24,1,20918
1048,45+2,2449,62,0.06,,0,13,2,20919
1794,65,837,3,0.03,,0,24,0,20920
59,13,377,112,0.05,,0,11,2,20921
438,44,1275,74,0.07,0.09,0,8,2,20922
1015,11,1346,69,0.11,,0,22,0,20923
233,72,1879,129,0.05,,0,21,0,20924
598,68,2349,89,0.08,,0,13,1,20925
591,54,623,77,0.03,,0,24,0,20926
799,6,2239,59,0.05,0.06,0,29,1,20927
2155,28,602,4,0.93,0.94,1,4,1,20928
1456,21,504,102,0.36,0.95,1,10,0,20929
537,16,1704,75,0.07,,0,7,0,20930
1336,53,2617,106,0.04,,0,15,0,20931
1487,86,2648,105,0.04,,0,7,2,20932
2208,79,678,9,0.05,,0,21,1,20933
1310,8,1288,95,0.16,,0,17,1,20934
186,53,501,116,0.06,,0,22,1,20935
775,59,2672,51,0.07,,0,8,2,20936
1076,19,2240,69,0.04,,0,17,0,20937
1259,52,2161,110,0.04,0.34,1,23,1,20938
2360,36,1961,18,0.03,,0,28,0,20939
1407,76,312,99,0.03,,0,33,1,20940
1851,83,2634,22,0.05,0.06,0,29,0,20941
116,17,746,114,0.04,,0,24,1,20942
2605,19,2264,12,0.33,0.36,0,10,1,20943
320,52,1674,122,0.06,0.09,0,9,2,20944
1214,90+2,424,102,0.01,0.13,0,37,1,20945
528,45+3,1696,88,0.03,,0,10,2,20946
959,45+2,2136,57,0.05,,0,19,1,20947
1299,69,312,99,0.08,,0,13,1,20948
423,61,1529,90,0.32,0.44,1,14,0,20949
619,24,773,86,0.04,,0,21,1,20950
2644,78,1292,65,0.58,0.81,1,10,1,20951
886,89,991,67,0.02,,0,52,1,20952
1099,61,189,63,0.09,,0,11,0,20953
594,90+4,175,77,0.07,0.11,1,17,1,20954
1294,33,2670,107,0.04,,0,10,2,20955
1000,83,2587,59,0.22,,0,8,1,20956
1722,69,1667,6,0.03,,0,15,2,20957
48,56,857,123,0.13,,0,6,2,20958
547,50,270,84,0.07,0.42,0,22,0,20959
1125,61,516,66,0.2,0.95,0,7,0,20960
2638,49,1338,123,0.03,,0,16,1,20961
467,18,818,73,0.04,,0,27,0,20962
1657,83,1362,13,0.03,0.03,0,25,1,20963
1068,9,2552,70,0.75,0.83,1,3,0,20964
1957,13,1755,136,0.37,0.93,1,17,1,20965
1040,66,1912,60,0.02,0.03,0,11,2,20966
2723,90+4,905,108,0.05,,0,15,0,20967
293,8,2408,121,0.02,0.03,0,9,0,20968
396,36,1485,83,0.06,,0,21,0,20969
1285,71,1952,100,0.07,0.35,0,17,0,20970
715,48,2132,84,0.12,0.08,0,16,1,20971
203,40,2204,121,0.06,,0,22,1,20972
512,4,1379,85,0.07,,0,8,0,20973
1065,12,867,67,0.02,,0,25,1,20974
1327,69,312,99,0.11,0.03,0,11,1,20975
2725,55,139,80,0.15,,0,17,0,20976
1057,85,2702,65,0.02,,0,24,1,20977
482,52,1389,73,0.07,0.08,0,19,0,20978
2417,30,1111,7,0.88,0.87,1,4,1,20979
185,39,1078,116,0.16,,0,11,1,20980
1968,32,1292,65,0.05,0.07,0,25,1,20981
575,8,767,76,0.11,,0,5,2,20982
498,25,1360,75,0.1,,0,21,0,20983
1259,63,2620,110,0.04,0.08,0,19,0,20984
1967,50,667,96,0.01,,0,34,1,20985
794,74,46,51,0.06,,0,24,1,20986
1163,28,2325,91,0.1,,0,13,0,20987
1069,62,2334,61,0.2,0.28,0,8,2,20988
545,90+3,1272,75,0.02,0.21,0,18,1,20989
2183,8,321,43,0.29,,0,13,1,20990
33,87,484,128,0.02,,0,21,1,20991
525,84,2458,78,0.04,0.08,0,26,0,20992
415,84,1767,71,0.06,0.09,0,12,2,20993
359,83,877,125,0.24,,0,8,0,20994
734,22,2686,85,0.04,,0,27,1,20995
1419,14,2666,109,0.02,,0,29,1,20996
1052,66,2112,61,0.03,,0,24,0,20997
1437,26,1323,103,0.04,,0,30,1,20998
1350,60,1229,99,0.11,,0,11,2,20999
1730,28,1410,2,0.05,,0,14,1,21000
1095,53,52,63,0.07,,0,15,1,21001
1957,86,2060,96,0.03,,0,14,0,21002
1279,79,2217,109,0.11,0.03,0,17,1,21003
961,45+3,1477,57,0.02,,0,34,0,21004
82,76,792,123,0.03,,0,20,0,21005
1366,65,133,98,0.02,,0,30,1,21006
1340,87,2680,102,0.04,,0,21,0,21007
1381,31,1955,100,0.03,,0,26,0,21008
1105,56,1954,64,0.01,,0,29,1,21009
959,85,996,57,0.02,,0,35,1,21010
1045,17,2457,61,0.05,0.06,0,22,0,21011
1440,61,1343,101,0.2,,0,10,2,21012
694,16,2474,82,0.41,0.66,0,9,1,21013
218,90,891,117,0.06,,0,30,1,21014
169,10,2118,115,0.05,,0,28,0,21015
95,1,1567,113,0.03,,0,24,1,21016
873,72,2695,54,0.05,,0,31,0,21017
1242,90+5,464,93,0.35,0.92,1,13,1,21018
773,82,774,56,0.07,,0,25,1,21019
676,62,2618,84,0.12,0.15,0,9,0,21020
2242,26,2485,48,0.2,,0,12,1,21021
2420,34,1481,7,0.07,,0,8,1,21022
1385,75,1041,98,0.05,0.02,0,29,1,21023
964,21,1489,57,0.02,,0,12,2,21024
114,90+5,151,124,0.43,0.62,0,16,1,21025
1470,21,1995,103,0.14,,0,16,0,21026
1205,36,1280,96,0.34,,0,7,1,21027
230,18,211,125,0.53,0.71,1,2,0,21028
157,12,2579,118,0.04,,0,15,0,21029
2127,90+5,1906,17,0.21,0.05,1,14,1,21030
1457,29,433,110,0.12,,0,9,2,21031
604,23,954,83,0.08,,0,18,1,21032
757,6,889,88,0.07,0.03,0,17,1,21033
162,42,814,115,0.05,,0,13,1,21034
327,37,1338,123,0.03,0.4,1,15,0,21035
1807,84,1191,3,0.03,,0,15,2,21036
1261,33,1154,103,0.08,,0,18,1,21037
1479,54,1012,103,0.02,,0,25,1,21038
1659,7,641,1,0.01,,0,34,0,21039
1223,6,312,99,0.04,,0,26,1,21040
809,89,2437,52,0.17,,0,14,1,21041
1096,45,374,68,0.11,,0,8,2,21042
633,30,1296,79,0.04,,0,18,1,21043
821,57,1005,52,0.1,,0,14,0,21044
118,90+2,227,118,0.09,0.11,0,8,2,21045
521,83,1431,74,0.01,0.06,0,13,2,21046
498,26,631,75,0.05,,0,19,0,21047
1030,26,542,59,0.03,,0,24,1,21048
262,79,329,126,0.06,,0,12,0,21049
2605,31,1293,12,0.1,,0,13,1,21050
1153,30,1623,91,0.04,,0,32,0,21051
861,63,2114,53,0.13,,0,15,0,21052
970,69,670,58,0.02,0.01,0,13,2,21053
3124,75,2371,15,0.1,,0,14,0,21054
1170,62,809,91,0.3,,0,4,2,21055
1618,77,202,53,0.04,,0,28,0,21056
1236,37,1228,110,0.1,,0,7,2,21057
1231,83,578,104,0.05,,0,20,0,21058
1,5,606,111,0.02,,0,17,1,21059
1718,64,137,10,0.13,0.21,0,13,0,21060
410,51,1839,75,0.03,0.47,0,12,2,21061
1421,18,1560,104,0.03,,0,28,1,21062
473,48,1892,73,0.27,,0,16,1,21063
1452,15,2596,103,0.02,0.09,0,28,1,21064
1093,29,2589,69,0.05,,0,11,2,21065
1460,47,504,102,0.48,0.73,1,4,2,21066
492,15,1431,74,0.04,,0,12,2,21067
688,19,254,81,0.03,,0,26,1,21068
1025,54,2652,59,0.02,,0,34,1,21069
2652,43,2269,14,0.03,,0,10,2,21070
481,73,1517,73,0.29,0.74,1,7,1,21071
1465,90+5,1052,107,0.05,,0,8,1,21072
963,13,783,70,0.19,,0,18,1,21073
638,15,1296,79,0.06,,0,17,1,21074
747,44,581,86,0.11,,0,19,1,21075
1097,33,1480,63,0.01,,0,30,1,21076
20,47,742,126,0.03,,0,27,0,21077
491,80,1431,74,0.03,,0,13,2,21078
81,50,476,113,0.04,0.24,0,11,2,21079
644,11,138,87,0.18,0.21,1,13,1,21080
1416,27,533,108,0.02,0.03,0,13,0,21081
1099,31,1744,66,0.04,,0,23,1,21082
539,90+4,2216,75,0.02,0.06,0,32,0,21083
1354,13,2045,104,0.16,,0,5,0,21084
370,10,1516,128,0.03,,0,19,0,21085
717,61,2125,90,0.07,,0,9,0,21086
1042,30,2577,60,0.03,,0,26,1,21087
398,76,2553,89,0.06,0.11,0,14,0,21088
3161,84,1775,47,0.01,0.02,0,34,1,21089
848,57,2572,53,0.05,0.29,0,24,0,21090
984,19,469,70,0.05,0.07,0,31,1,21091
2412,61,1757,17,0.06,,0,15,0,21092
313,58,846,122,0.04,,0,25,1,21093
1738,58,2475,15,0.04,,0,18,0,21094
1140,90,2558,70,0.06,0.49,1,22,1,21095
1042,58,2247,64,0.1,,0,11,2,21096
1067,90+3,365,66,0.08,,0,12,0,21097
459,64,1892,73,0.17,,0,6,0,21098
560,83,2474,82,0.05,,0,25,0,21099
1242,87,1097,93,0.04,0.09,0,23,1,21100
1276,37,2721,94,0.34,,0,6,2,21101
827,24,1847,52,0.03,,0,26,1,21102
108,73,877,125,0.05,,0,26,0,21103
1032,77,316,60,0.03,,0,18,1,21104
1350,61,165,99,0.22,,0,10,0,21105
1388,35,2108,103,0.02,0.35,0,29,1,21106
341,5,554,130,0.51,0.97,1,3,0,21107
249,74,1548,118,0.05,0.27,0,12,1,21108
503,32,1375,81,0.09,0.12,0,10,2,21109
711,28,1286,86,0.07,,0,22,1,21110
844,24,258,53,0.03,,0,24,1,21111
1133,74,1784,68,0.01,,0,18,1,21112
847,78,1641,53,0.02,,0,33,1,21113
1276,90+2,1887,96,0.16,,0,9,2,21114
867,81,1595,53,0.02,,0,32,0,21115
479,16,1296,87,0.01,,0,9,1,21116
377,66,660,128,0.15,,0,11,0,21117
225,66,2124,117,0.13,0.05,0,12,2,21118
346,55,229,127,0.06,,0,26,1,21119
927,5,2493,55,0.45,0.21,0,11,1,21120
213,55,1393,117,0.16,0.18,0,11,1,21121
1043,36,2194,68,0.07,,0,12,0,21122
387,20,2337,78,0.18,,0,7,0,21123
1089,83,1345,63,0.18,,0,10,2,21124
1440,21,2486,101,0.05,,0,8,2,21125
970,90+1,2573,57,0.18,,0,8,0,21126
193,83,2522,116,0.01,,0,31,0,21127
91,8,158,122,0.34,,0,8,0,21128
641,59,2051,79,0.06,0.35,1,14,1,21129
589,40,1787,79,0.03,,0,18,1,21130
1355,48,1099,97,0.08,,0,10,2,21131
635,27,927,79,0.22,,0,6,0,21132
2160,90+6,1873,4,0.09,0.07,1,13,0,21133
386,81,2529,71,0.04,,0,14,2,21134
1272,22,993,94,0.36,0.4,1,14,1,21135
451,24,1799,81,0.22,0.14,0,15,1,21136
1397,45+1,1543,103,0.14,0.06,0,9,2,21137
1505,12,2153,106,0.05,,0,22,0,21138
1630,71,1788,10,0.15,,0,14,1,21139
808,41,1238,60,0.05,,0,17,1,21140
1550,45+2,1063,109,0.12,,0,13,1,21141
551,32,931,85,0.09,,0,14,1,21142
1273,78,2602,104,0.08,,0,23,0,21143
173,45+1,2355,116,0.03,,0,15,1,21144
376,67,1653,130,0.02,,0,25,0,21145
3108,56,1204,31,0.11,0.27,0,16,1,21146
2637,49,1365,102,0.04,,0,26,0,21147
184,63,721,120,0.09,,0,9,2,21148
1449,53,1828,109,0.04,,0,12,2,21149
1173,33,804,91,0.04,,0,23,1,21150
179,54,846,122,0.07,0.11,0,23,1,21151
1744,35,683,103,0.16,,0,4,1,21152
446,40,278,72,0.03,,0,34,1,21153
15,56,619,117,0.76,0.88,1,3,1,21154
625,16,2527,78,0.05,,0,17,1,21155
496,53,2527,78,0.24,,0,14,1,21156
347,40,2303,124,0.03,0.02,0,25,1,21157
858,17,1713,53,0.19,,0,8,2,21158
1261,90+11,1261,103,0.02,0.4,0,17,2,21159
1822,34,1997,3,0.13,,0,18,0,21160
207,4,525,127,0.05,0.06,0,11,1,21161
1376,7,2525,98,0.09,0.41,1,9,2,21162
192,19,701,116,0.04,,0,14,2,21163
508,21,236,82,0.03,,0,15,1,21164
2658,49,61,11,0.02,,0,25,1,21165
838,28,2674,68,0.06,,0,15,0,21166
67,18,1859,112,0.03,0.16,0,19,0,21167
62,22,2515,129,0.13,0.94,1,8,1,21168
50,47,2198,122,0.01,,0,36,1,21169
102,47,2606,130,0.04,,0,21,0,21170
1056,47,2511,61,0.04,,0,27,1,21171
1750,7,2236,2,0.04,0.13,0,18,1,21172
2149,51,766,7,0.05,0.18,0,17,0,21173
1361,51,914,110,0.05,,0,21,0,21174
838,15,2412,68,0.03,,0,26,0,21175
67,42,1797,112,0.05,0.03,0,21,1,21176
1334,77,2654,96,0.07,,0,18,1,21177
969,18,2136,57,0.08,,0,11,0,21178
118,72,227,118,0.21,,0,18,0,21179
1728,54,595,14,0.41,0.59,0,10,0,21180
133,13,191,121,0.38,0.12,0,11,1,21181
709,4,1783,83,0.04,,0,20,1,21182
2430,69,878,8,0.24,0.66,1,16,1,21183
1243,3,1063,109,0.03,,0,22,0,21184
811,73,873,52,0.12,0.37,0,14,1,21185
196,54,811,120,0.03,,0,16,1,21186
233,73,607,118,0.04,0.19,0,14,2,21187
443,45+3,709,82,0.25,0.89,1,7,0,21188
1968,90,2654,96,0.02,,0,26,1,21189
2612,2,1253,16,0.02,0.03,0,28,1,21190
879,18,1189,54,0.03,,0,28,1,21191
1808,46,1484,12,0.02,,0,32,0,21192
360,61,877,125,0.13,,0,12,1,21193
1457,66,32,110,0.05,,0,13,0,21194
1547,49,920,108,0.06,,0,14,1,21195
1728,4,1309,14,0.06,,0,12,2,21196
508,60,2430,82,0.03,0.07,0,37,1,21197
284,18,1831,127,0.44,0.47,0,12,1,21198
701,10,2430,82,0.06,,0,23,1,21199
133,45,191,121,0.15,,0,11,0,21200
813,50,2546,52,0.03,,0,20,0,21201
39,72,1444,112,0.03,,0,24,0,21202
321,44,2611,122,0.06,0.12,0,11,0,21203
1749,31,1891,2,0.03,,0,24,1,21204
1823,90,1778,3,0.12,0.07,0,14,1,21205
570,55,2019,76,0.03,,0,21,1,21206
265,90+4,1676,119,0.04,0.07,0,13,0,21207
